pair	sample_index	target	direction	ref_pred	cmp_pred	ref_conf	cmp_conf	ref_true_prob	cmp_true_prob	true_prob_delta	ref_margin	cmp_margin
2cx_vs_plain	33964	652	regressed	652	830	0.6509321928024292	0.4749751389026642	0.6509321928024292	0.33400896191596985	-0.31692323088645935	1.3666105270385742	0.3520946502685547
2cx_vs_plain	48533	267	improved	265	267	0.4063803553581238	0.472797155380249	0.15591497719287872	0.472797155380249	0.3168821930885315	0.09441661834716797	0.5740861892700195
2cx_vs_plain	45279	639	improved	702	639	0.3570864200592041	0.4863792955875397	0.1700429767370224	0.4863792955875397	0.31633633375167847	0.6229887008666992	1.3753719329833984
2cx_vs_plain	25420	708	regressed	708	873	0.540916383266449	0.30164194107055664	0.540916383266449	0.22524192929267883	-0.31567445397377014	1.3017783164978027	0.2920656204223633
2cx_vs_plain	41642	666	improved	435	666	0.21030212938785553	0.4912775158882141	0.17704468965530396	0.4912775158882141	0.31423282623291016	0.17214298248291016	2.015664577484131
2cx_vs_plain	46452	610	regressed	610	443	0.597969651222229	0.4158753454685211	0.597969651222229	0.2841390371322632	-0.3138306140899658	1.6156601905822754	0.3809218406677246
2cx_vs_plain	26722	369	regressed	369	367	0.46432366967201233	0.7377645969390869	0.46432366967201233	0.1509537547826767	-0.3133699297904968	0.25757312774658203	1.58665132522583
2cx_vs_plain	19202	469	improved	909	469	0.5119187831878662	0.5643847584724426	0.2516518533229828	0.5643847584724426	0.31273290514945984	0.7101192474365234	1.1019887924194336
2cx_vs_plain	19705	33	improved	6	33	0.4613705575466156	0.3603980839252472	0.04785768687725067	0.3603980839252472	0.3125404119491577	0.2718505859375	0.1932363510131836
2cx_vs_plain	24182	217	regressed	217	195	0.4693431556224823	0.21801342070102692	0.4693431556224823	0.15731090307235718	-0.3120322525501251	1.8918094635009766	0.32633256912231445
2cx_vs_plain	1339	462	improved	808	462	0.4906896948814392	0.4252977669239044	0.1135016530752182	0.4252977669239044	0.3117961287498474	1.4639945030212402	0.6924858093261719
2cx_vs_plain	16995	403	regressed	403	536	0.4002135097980499	0.3092838525772095	0.4002135097980499	0.0885261669754982	-0.3116873502731323	0.5311651229858398	0.38199806213378906
2cx_vs_plain	5266	536	regressed	536	484	0.5218600630760193	0.6191887259483337	0.5218600630760193	0.21083113551139832	-0.31102892756462097	0.48493480682373047	1.077352523803711
2cx_vs_plain	18083	194	improved	200	194	0.7509411573410034	0.4156879484653473	0.10520901530981064	0.4156879484653473	0.31047892570495605	1.9653782844543457	0.2847766876220703
2cx_vs_plain	48275	675	improved	468	675	0.35623985528945923	0.44041872024536133	0.13049191236495972	0.44041872024536133	0.3099268078804016	1.0042929649353027	1.0575385093688965
2cx_vs_plain	26354	697	improved	841	697	0.563850462436676	0.4729379415512085	0.16321304440498352	0.4729379415512085	0.309724897146225	1.2397327423095703	0.5727076530456543
2cx_vs_plain	6439	303	improved	312	303	0.46271851658821106	0.6508190631866455	0.3421097993850708	0.6508190631866455	0.3087092638015747	0.3019871711730957	1.4478812217712402
2cx_vs_plain	19637	652	regressed	652	413	0.4671136438846588	0.6203995943069458	0.4671136438846588	0.15876421332359314	-0.3083494305610657	0.44953346252441406	1.3629436492919922
2cx_vs_plain	43545	665	regressed	665	518	0.5170285701751709	0.5808169841766357	0.5170285701751709	0.21005769073963165	-0.30697089433670044	0.6704502105712891	1.0170536041259766
2cx_vs_plain	34849	303	regressed	303	994	0.40329721570014954	0.35483840107917786	0.40329721570014954	0.09658747911453247	-0.30670973658561707	1.4797005653381348	1.301213264465332
2cx_vs_plain	30007	920	regressed	920	530	0.4092942774295807	0.568955659866333	0.4092942774295807	0.1031600832939148	-0.3061341941356659	0.6981348991394043	1.7075204849243164
2cx_vs_plain	46851	116	improved	502	116	0.27825871109962463	0.4077237844467163	0.10189560800790787	0.4077237844467163	0.30582818388938904	1.0046024322509766	2.338895797729492
2cx_vs_plain	22058	240	improved	238	240	0.7008228898048401	0.4960915148258209	0.1905411183834076	0.4960915148258209	0.30555039644241333	1.3023872375488281	0.3538665771484375
2cx_vs_plain	5428	349	improved	348	349	0.5399079918861389	0.6048004031181335	0.2994424104690552	0.6048004031181335	0.30535799264907837	0.5894765853881836	0.6606788635253906
2cx_vs_plain	5813	646	regressed	646	580	0.5021266937255859	0.47763684391975403	0.5021266937255859	0.19770658016204834	-0.3044201135635376	0.7119617462158203	0.8820667266845703
2cx_vs_plain	27244	718	regressed	718	879	0.6053591966629028	0.37213119864463806	0.6053591966629028	0.3012765347957611	-0.3040826618671417	2.1100316047668457	0.21121788024902344
2cx_vs_plain	27330	61	improved	62	61	0.20591390132904053	0.38449493050575256	0.0807727724313736	0.38449493050575256	0.3037221431732178	0.7965841293334961	1.1265177726745605
2cx_vs_plain	9988	611	regressed	611	207	0.6122050285339355	0.4799972176551819	0.6122050285339355	0.30915117263793945	-0.3030538558959961	1.2480039596557617	0.43994998931884766
2cx_vs_plain	37274	116	improved	69	116	0.48718181252479553	0.6806769371032715	0.377984881401062	0.6806769371032715	0.3026920557022095	0.2537832260131836	2.058603286743164
2cx_vs_plain	30763	694	improved	913	694	0.1527959257364273	0.3636375665664673	0.06192025542259216	0.3636375665664673	0.3017173111438751	0.10083436965942383	1.1742281913757324
2cx_vs_plain	43555	138	improved	343	138	0.6462240219116211	0.4641435146331787	0.16254647076129913	0.4641435146331787	0.30159705877304077	1.3801822662353516	0.776242733001709
2cx_vs_plain	15008	170	improved	177	170	0.7420936822891235	0.4625907242298126	0.1620669960975647	0.4625907242298126	0.3005237281322479	1.52146577835083	0.07259082794189453
2cx_vs_plain	40325	169	improved	176	169	0.46607157588005066	0.6677678823471069	0.3674829602241516	0.6677678823471069	0.3002849221229553	0.23766231536865234	1.512343406677246
2cx_vs_plain	40421	768	regressed	768	560	0.4205870032310486	0.3103155791759491	0.4205870032310486	0.12032527476549149	-0.3002617359161377	0.7086105346679688	0.6898260116577148
2cx_vs_plain	13762	67	improved	49	67	0.6438102722167969	0.3375110924243927	0.03752736374735832	0.3375110924243927	0.2999837398529053	2.5055861473083496	0.22077465057373047
2cx_vs_plain	11896	830	improved	652	830	0.5751050710678101	0.3912712335586548	0.09176144748926163	0.3912712335586548	0.29950979351997375	1.3557829856872559	0.3833451271057129
2cx_vs_plain	10465	261	regressed	261	230	0.5684805512428284	0.413387656211853	0.5684805512428284	0.2693246603012085	-0.2991558909416199	0.9471902847290039	0.4284682273864746
2cx_vs_plain	20547	753	regressed	753	223	0.5191188454627991	0.3192332983016968	0.5191188454627991	0.2212238758802414	-0.2978949546813965	1.5079059600830078	0.3667469024658203
2cx_vs_plain	14731	7	regressed	7	86	0.4364703893661499	0.2521129250526428	0.4364703893661499	0.13902360200881958	-0.2974467873573303	1.3417253494262695	0.5952334403991699
2cx_vs_plain	19935	289	regressed	289	286	0.4602166414260864	0.3561592102050781	0.4602166414260864	0.1627877950668335	-0.29742884635925293	1.5299582481384277	0.7829303741455078
2cx_vs_plain	6755	355	improved	354	355	0.2591409981250763	0.5526116490364075	0.255507230758667	0.5526116490364075	0.2971044182777405	0.014121532440185547	1.236288070678711
2cx_vs_plain	49840	258	improved	222	258	0.3331597149372101	0.4616085886955261	0.16462281346321106	0.4616085886955261	0.29698577523231506	0.26645803451538086	0.6863422393798828
2cx_vs_plain	13123	400	improved	601	400	0.36680299043655396	0.40088045597076416	0.1040463000535965	0.40088045597076416	0.29683417081832886	1.259988784790039	1.6461553573608398
2cx_vs_plain	44535	593	regressed	593	784	0.5527564287185669	0.36422139406204224	0.5527564287185669	0.256185382604599	-0.2965710461139679	1.6795001029968262	0.35186052322387695
2cx_vs_plain	43182	961	improved	932	961	0.3247796595096588	0.6023826003074646	0.306331604719162	0.6023826003074646	0.2960509955883026	0.05847883224487305	1.850574016571045
2cx_vs_plain	8746	839	regressed	839	718	0.47261935472488403	0.3274018466472626	0.47261935472488403	0.17706528306007385	-0.2955540716648102	0.6352910995483398	0.6146697998046875
2cx_vs_plain	35707	378	regressed	378	381	0.3742251992225647	0.5891391634941101	0.3742251992225647	0.07917366921901703	-0.2950515151023865	0.8053030967712402	1.823167324066162
2cx_vs_plain	29309	121	regressed	121	122	0.6339735388755798	0.4450981914997101	0.6339735388755798	0.33974725008010864	-0.2942262887954712	1.0419411659240723	0.2700929641723633
2cx_vs_plain	26814	627	regressed	627	654	0.474209189414978	0.3685457408428192	0.474209189414978	0.18010343611240387	-0.29410576820373535	0.4716787338256836	0.41224098205566406
2cx_vs_plain	29133	187	improved	192	187	0.45119673013687134	0.38563036918640137	0.09181135892868042	0.38563036918640137	0.29381901025772095	1.2123346328735352	0.49485063552856445
2cx_vs_plain	14562	885	improved	750	885	0.42966413497924805	0.4759327471256256	0.18227623403072357	0.4759327471256256	0.29365652799606323	0.857480525970459	2.0172810554504395
2cx_vs_plain	40443	465	improved	652	465	0.6755290031433105	0.4258745610713959	0.1326606422662735	0.4258745610713959	0.2932139039039612	1.627701759338379	0.12198925018310547
2cx_vs_plain	1614	304	improved	303	304	0.6987254023551941	0.4322129189968109	0.1391255408525467	0.4322129189968109	0.293087363243103	1.6138811111450195	0.1364727020263672
2cx_vs_plain	25529	143	improved	139	143	0.2915154993534088	0.5322285890579224	0.2395496815443039	0.5322285890579224	0.2926788926124573	0.19633245468139648	2.0848631858825684
2cx_vs_plain	28158	8	regressed	8	766	0.38748612999916077	0.13139091432094574	0.38748612999916077	0.09482261538505554	-0.2926635146141052	2.3326497077941895	0.3261690139770508
2cx_vs_plain	38310	804	regressed	804	412	0.4612630307674408	0.6876697540283203	0.4612630307674408	0.1696869432926178	-0.291576087474823	0.47530651092529297	1.3993535041809082
2cx_vs_plain	25489	750	regressed	750	797	0.3857426047325134	0.14472459256649017	0.3857426047325134	0.09516308456659317	-0.29057952761650085	1.4244194030761719	0.22616052627563477
2cx_vs_plain	31579	58	regressed	58	53	0.5322913527488708	0.384777307510376	0.5322913527488708	0.24270448088645935	-0.2895868718624115	1.1642241477966309	0.46082019805908203
2cx_vs_plain	23352	704	improved	920	704	0.5434099435806274	0.4059198200702667	0.11635619401931763	0.4059198200702667	0.2895636260509491	1.5412077903747559	0.23993396759033203
2cx_vs_plain	14753	497	improved	663	497	0.5771843791007996	0.6149255633354187	0.3259446918964386	0.6149255633354187	0.2889808714389801	0.5714340209960938	0.8660664558410645
2cx_vs_plain	37587	170	improved	177	170	0.684090793132782	0.4794669449329376	0.19183292984962463	0.4794669449329376	0.287634015083313	1.27146577835083	0.35384130477905273
2cx_vs_plain	19808	924	improved	666	924	0.39312708377838135	0.6630359888076782	0.37541529536247253	0.6630359888076782	0.2876206934452057	0.04610013961791992	1.2033567428588867
2cx_vs_plain	26384	509	regressed	509	692	0.4246889054775238	0.7717992663383484	0.4246889054775238	0.13710208237171173	-0.2875868082046509	0.27225303649902344	1.7279987335205078
2cx_vs_plain	26237	757	improved	497	757	0.44879111647605896	0.34415480494499207	0.05664854869246483	0.34415480494499207	0.28750625252723694	2.0696911811828613	0.7112894058227539
2cx_vs_plain	27914	77	improved	73	77	0.4494856595993042	0.5647304058074951	0.2774278521537781	0.5647304058074951	0.28730255365371704	0.4825429916381836	0.6421718597412109
2cx_vs_plain	16454	309	improved	308	309	0.41336169838905334	0.49603021144866943	0.2090393751859665	0.49603021144866943	0.28699082136154175	0.681800365447998	0.6301755905151367
2cx_vs_plain	44120	729	regressed	729	892	0.5815221071243286	0.5329484343528748	0.5815221071243286	0.29474565386772156	-0.28677645325660706	1.0952496528625488	0.5923118591308594
2cx_vs_plain	2923	827	regressed	827	588	0.5644065737724304	0.3440704941749573	0.5644065737724304	0.2805916368961334	-0.283814936876297	1.2336320877075195	0.20394611358642578
2cx_vs_plain	15504	549	regressed	549	816	0.6417232751846313	0.3659727871417999	0.6417232751846313	0.3583603501319885	-0.2833629250526428	1.5414490699768066	0.021019935607910156
2cx_vs_plain	7683	589	improved	722	589	0.4272896349430084	0.38785284757614136	0.10529708862304688	0.38785284757614136	0.2825557589530945	1.4006762504577637	1.22418212890625
2cx_vs_plain	356	173	regressed	173	215	0.46355053782463074	0.6887428164482117	0.46355053782463074	0.1811269074678421	-0.28242361545562744	0.35201120376586914	1.335669994354248
2cx_vs_plain	46260	348	improved	825	348	0.6208871603012085	0.5997650027275085	0.31770235300064087	0.5997650027275085	0.2820626497268677	0.6700344085693359	0.6428003311157227
2cx_vs_plain	5108	961	regressed	961	69	0.3828892111778259	0.1607028990983963	0.3828892111778259	0.10124686360359192	-0.281642347574234	1.569138526916504	0.46199560165405273
2cx_vs_plain	41667	893	improved	496	893	0.44096389412879944	0.37655603885650635	0.09533180296421051	0.37655603885650635	0.28122425079345703	0.7549991607666016	0.16069793701171875
2cx_vs_plain	2126	359	improved	454	359	0.13602852821350098	0.3295404314994812	0.04885072261095047	0.3295404314994812	0.28068971633911133	0.27002716064453125	0.7744078636169434
2cx_vs_plain	34726	793	regressed	793	836	0.4799802303314209	0.2535091042518616	0.4799802303314209	0.1999318152666092	-0.2800484299659729	1.4501919746398926	0.23742341995239258
2cx_vs_plain	5472	54	regressed	54	66	0.4306670129299164	0.3752973675727844	0.4306670129299164	0.15189053118228912	-0.27877646684646606	0.8453159332275391	0.9045586585998535
2cx_vs_plain	19063	121	improved	119	121	0.5747346878051758	0.5445670485496521	0.26612618565559387	0.5445670485496521	0.2784408628940582	0.7699379920959473	0.4180898666381836
2cx_vs_plain	18261	166	improved	162	166	0.5698030591011047	0.5479596257209778	0.2695278525352478	0.5479596257209778	0.27843177318573	0.7486190795898438	0.7203569412231445
2cx_vs_plain	4700	246	regressed	246	178	0.6883084177970886	0.46940720081329346	0.6883084177970886	0.4111995995044708	-0.2771088182926178	1.1174545288085938	0.13239192962646484
2cx_vs_plain	41499	83	improved	138	83	0.22629037499427795	0.4913783073425293	0.2144240289926529	0.4913783073425293	0.2769542932510376	0.053863525390625	1.6642098426818848
2cx_vs_plain	43929	613	improved	673	613	0.5273099541664124	0.6863383054733276	0.40946298837661743	0.6863383054733276	0.2768753170967102	0.2529420852661133	1.215799331665039
2cx_vs_plain	44174	818	improved	745	818	0.251598596572876	0.36802443861961365	0.09138675034046173	0.36802443861961365	0.2766376733779907	1.0127344131469727	0.23714256286621094
2cx_vs_plain	29442	394	regressed	394	103	0.5230644345283508	0.3365801274776459	0.5230644345283508	0.24666941165924072	-0.2763950228691101	1.376457691192627	0.3107872009277344
2cx_vs_plain	37382	934	improved	933	934	0.45246535539627075	0.5410686135292053	0.2647958993911743	0.5410686135292053	0.276272714138031	0.5357518196105957	1.0890884399414062
2cx_vs_plain	32219	686	improved	633	686	0.17983634769916534	0.3495580554008484	0.0735020861029625	0.3495580554008484	0.2760559618473053	0.44959354400634766	1.7619881629943848
2cx_vs_plain	17635	855	regressed	855	773	0.5061245560646057	0.5363368988037109	0.5061245560646057	0.2302062213420868	-0.2759183347225189	0.9979677200317383	0.8457870483398438
2cx_vs_plain	48278	317	regressed	317	316	0.520919144153595	0.544142484664917	0.520919144153595	0.24537630379199982	-0.27554285526275635	0.6411571502685547	0.7964181900024414
2cx_vs_plain	9836	631	improved	804	631	0.581634521484375	0.621029794216156	0.34559571743011475	0.621029794216156	0.27543407678604126	0.5205726623535156	0.7292633056640625
2cx_vs_plain	23232	868	improved	415	868	0.4020411968231201	0.5802716016769409	0.30493268370628357	0.5802716016769409	0.27533891797065735	0.27646350860595703	1.1921758651733398
2cx_vs_plain	15485	134	regressed	134	132	0.4544130265712738	0.45969948172569275	0.4544130265712738	0.17909075319766998	-0.2753222584724426	0.8384280204772949	0.9426803588867188
2cx_vs_plain	28570	898	regressed	898	899	0.6290857195854187	0.5841842889785767	0.6290857195854187	0.35509154200553894	-0.27399417757987976	0.8457851409912109	0.49784088134765625
2cx_vs_plain	4008	838	improved	929	838	0.45131397247314453	0.5021373629570007	0.22856128215789795	0.5021373629570007	0.2735760807991028	0.68035888671875	1.131880283355713
2cx_vs_plain	4454	367	regressed	367	372	0.5956141352653503	0.357517272233963	0.5956141352653503	0.32210636138916016	-0.2735077738761902	1.270460605621338	0.10430192947387695
2cx_vs_plain	30904	996	regressed	996	944	0.3951497972011566	0.537092387676239	0.3951497972011566	0.12209200859069824	-0.2730577886104584	0.20704174041748047	1.2184419631958008
2cx_vs_plain	17497	813	improved	790	813	0.2914988696575165	0.5049319267272949	0.23189020156860352	0.5049319267272949	0.2730417251586914	0.22877216339111328	1.5214414596557617
2cx_vs_plain	18685	498	regressed	498	781	0.4618922472000122	0.4929954707622528	0.4618922472000122	0.18900945782661438	-0.2728827893733978	0.5729084014892578	0.9587030410766602
2cx_vs_plain	11213	647	regressed	647	503	0.40586957335472107	0.1934961974620819	0.40586957335472107	0.13309957087039948	-0.2727699875831604	0.37652587890625	0.21726655960083008
2cx_vs_plain	35596	766	improved	467	766	0.5212143659591675	0.595223605632782	0.32255494594573975	0.595223605632782	0.27266865968704224	0.4798879623413086	0.7388758659362793
2cx_vs_plain	27046	888	regressed	888	562	0.5354477763175964	0.2688447833061218	0.5354477763175964	0.2637721300125122	-0.27167564630508423	1.9188251495361328	0.019048690795898438
2cx_vs_plain	26409	160	improved	226	160	0.3020012676715851	0.38117241859436035	0.10973838716745377	0.38117241859436035	0.2714340388774872	0.7694969177246094	0.8935198783874512
2cx_vs_plain	49517	667	regressed	667	835	0.3932388424873352	0.14583884179592133	0.3932388424873352	0.12221287935972214	-0.27102595567703247	1.3244433403015137	0.17673778533935547
2cx_vs_plain	22897	772	regressed	772	600	0.4332236647605896	0.6370892524719238	0.4332236647605896	0.16301210224628448	-0.2702115774154663	0.6364679336547852	1.3630852699279785
2cx_vs_plain	21964	936	improved	728	936	0.37773609161376953	0.6038429141044617	0.3340231776237488	0.6038429141044617	0.2698197364807129	0.1229853630065918	1.5021076202392578
2cx_vs_plain	44991	717	improved	436	717	0.45447418093681335	0.5395227670669556	0.2698369324207306	0.5395227670669556	0.269685834646225	0.5213232040405273	1.1348838806152344
2cx_vs_plain	29157	207	regressed	207	212	0.5417901277542114	0.3968176543712616	0.5417901277542114	0.2726445496082306	-0.26914557814598083	1.4685873985290527	0.3753080368041992
2cx_vs_plain	41884	907	improved	714	907	0.12311643362045288	0.37077847123146057	0.1018558070063591	0.37077847123146057	0.2689226567745209	0.18957233428955078	0.3304290771484375
2cx_vs_plain	35642	436	regressed	436	627	0.5452557802200317	0.5112795233726501	0.5452557802200317	0.27705222368240356	-0.2682035565376282	0.8870620727539062	0.6127104759216309
2cx_vs_plain	31493	420	improved	714	420	0.7295060753822327	0.3449266254901886	0.07716436684131622	0.3449266254901886	0.2677622437477112	2.246429920196533	0.03494548797607422
2cx_vs_plain	37837	313	regressed	313	46	0.3655186891555786	0.3396591544151306	0.3655186891555786	0.09790843725204468	-0.26761025190353394	0.4254465103149414	0.07481765747070312
2cx_vs_plain	38966	735	regressed	735	775	0.4644317924976349	0.42356032133102417	0.4644317924976349	0.1968332976102829	-0.2675985097885132	1.046776294708252	0.7663388252258301
2cx_vs_plain	31359	222	improved	257	222	0.32135477662086487	0.39952296018600464	0.13199372589588165	0.39952296018600464	0.2675292491912842	0.407257080078125	0.5781130790710449
2cx_vs_plain	26407	969	regressed	969	631	0.5820493102073669	0.3318313956260681	0.5820493102073669	0.315967857837677	-0.26608145236968994	0.8255538940429688	0.04898643493652344
2cx_vs_plain	24927	930	regressed	930	962	0.5306049585342407	0.6252152323722839	0.5306049585342407	0.26456722617149353	-0.2660377323627472	0.452301025390625	0.8600006103515625
2cx_vs_plain	43349	557	improved	733	557	0.6013387441635132	0.5520692467689514	0.28656452894210815	0.5520692467689514	0.26550471782684326	0.7411947250366211	0.6650161743164062
2cx_vs_plain	45499	811	improved	237	811	0.27632203698158264	0.5394346117973328	0.2739703059196472	0.5394346117973328	0.26546430587768555	0.008547306060791016	1.2724895477294922
2cx_vs_plain	46419	922	regressed	922	458	0.6498143672943115	0.45317205786705017	0.6498143672943115	0.38443106412887573	-0.2653833031654358	1.0859098434448242	0.16450738906860352
2cx_vs_plain	2307	103	improved	344	103	0.3620060980319977	0.6155226230621338	0.3505162000656128	0.6155226230621338	0.265006422996521	0.03225421905517578	1.5924310684204102
2cx_vs_plain	34941	600	improved	488	600	0.42579102516174316	0.6421890258789062	0.37787842750549316	0.6421890258789062	0.2643105983734131	0.11937618255615234	1.005091667175293
2cx_vs_plain	18499	468	regressed	468	779	0.4347366988658905	0.5129102468490601	0.4347366988658905	0.17046131193637848	-0.26427537202835083	0.7098050117492676	1.1015925407409668
2cx_vs_plain	23474	47	regressed	47	42	0.335958331823349	0.5911585092544556	0.335958331823349	0.07217041403055191	-0.2637879252433777	0.05369091033935547	2.1030540466308594
2cx_vs_plain	1900	628	regressed	628	460	0.3287639319896698	0.18889319896697998	0.3287639319896698	0.0656345933675766	-0.2631293535232544	1.3810267448425293	0.3542046546936035
2cx_vs_plain	23506	618	improved	696	618	0.3815658688545227	0.38816365599632263	0.12515608966350555	0.38816365599632263	0.26300758123397827	1.1147217750549316	1.2287845611572266
2cx_vs_plain	1741	297	regressed	297	234	0.4115872085094452	0.349151611328125	0.4115872085094452	0.14920936524868011	-0.26237785816192627	2.0264134407043457	0.8501558303833008
2cx_vs_plain	29916	180	improved	242	180	0.5277945399284363	0.3566010594367981	0.09430437535047531	0.3566010594367981	0.2622966766357422	1.487877368927002	0.08974218368530273
2cx_vs_plain	14388	148	improved	147	148	0.37377673387527466	0.5403524041175842	0.27810630202293396	0.5403524041175842	0.26224610209465027	0.2956552505493164	0.7048935890197754
2cx_vs_plain	30216	909	improved	478	909	0.1918787956237793	0.4130317270755768	0.1508050113916397	0.4130317270755768	0.2622267007827759	0.2408761978149414	1.3531136512756348
2cx_vs_plain	13676	887	regressed	887	689	0.4375855028629303	0.34409913420677185	0.4375855028629303	0.17554143071174622	-0.2620440721511841	0.5766839981079102	0.6730546951293945
2cx_vs_plain	32824	553	improved	526	553	0.6959412097930908	0.4637916088104248	0.20197609066963196	0.4637916088104248	0.26181551814079285	1.2371158599853516	0.012783050537109375
2cx_vs_plain	10685	793	regressed	793	411	0.2886519432067871	0.2650536298751831	0.2886519432067871	0.0270654559135437	-0.2615864872932434	1.6681013107299805	0.26220035552978516
2cx_vs_plain	19718	260	improved	244	260	0.4447471797466278	0.44123712182044983	0.17983433604240417	0.44123712182044983	0.26140278577804565	0.9054698944091797	0.501002311706543
2cx_vs_plain	8144	21	improved	91	21	0.3539348244667053	0.5466416478157043	0.2854623794555664	0.5466416478157043	0.26117926836013794	0.21500253677368164	1.12886381149292
2cx_vs_plain	12673	342	improved	343	342	0.4850689470767975	0.6426595449447632	0.38170096278190613	0.6426595449447632	0.26095858216285706	0.2396535873413086	1.0727877616882324
2cx_vs_plain	34945	178	improved	209	178	0.4890754222869873	0.503861129283905	0.24303893744945526	0.503861129283905	0.2608221769332886	0.6992950439453125	0.3633890151977539
2cx_vs_plain	44214	360	improved	103	360	0.43272340297698975	0.5082095861434937	0.24817906320095062	0.5082095861434937	0.26003050804138184	0.5559482574462891	1.2256441116333008
2cx_vs_plain	23775	600	regressed	600	772	0.518673300743103	0.2969798147678375	0.518673300743103	0.2589796483516693	-0.2596936523914337	2.113532066345215	0.13691473007202148
2cx_vs_plain	34611	600	regressed	600	700	0.5292941331863403	0.4212198555469513	0.5292941331863403	0.27041754126548767	-0.25887659192085266	2.08803653717041	0.4431877136230469
2cx_vs_plain	39123	319	regressed	319	320	0.6727004051208496	0.44465911388397217	0.6727004051208496	0.41393542289733887	-0.25876498222351074	1.6786699295043945	0.07159805297851562
2cx_vs_plain	8398	822	improved	484	822	0.5769878029823303	0.4125235974788666	0.15393304824829102	0.4125235974788666	0.25859054923057556	1.2480230331420898	0.022431373596191406
2cx_vs_plain	41762	413	improved	652	413	0.4853171408176422	0.5583347082138062	0.3000711500644684	0.5583347082138062	0.25826355814933777	0.48078298568725586	0.6754436492919922
2cx_vs_plain	20313	540	improved	536	540	0.32271161675453186	0.5632551312446594	0.30527976155281067	0.5632551312446594	0.25797536969184875	0.055530548095703125	1.2251548767089844
2cx_vs_plain	48621	796	regressed	796	795	0.5607210397720337	0.33144813776016235	0.5607210397720337	0.30370885133743286	-0.25701218843460083	0.8501591682434082	0.0874018669128418
2cx_vs_plain	8644	696	regressed	696	749	0.44659411907196045	0.2155899852514267	0.44659411907196045	0.19016698002815247	-0.256427139043808	1.0309548377990723	0.12547588348388672
2cx_vs_plain	6485	706	regressed	706	762	0.5595424175262451	0.33136793971061707	0.5595424175262451	0.30340248346328735	-0.25613993406295776	2.287250518798828	0.08816909790039062
2cx_vs_plain	30664	953	regressed	953	706	0.2867540717124939	0.6443454623222351	0.2867540717124939	0.030618011951446533	-0.25613605976104736	0.6718845367431641	3.0466465950012207
2cx_vs_plain	1314	552	regressed	552	819	0.5237577557563782	0.29807040095329285	0.5237577557563782	0.2682623267173767	-0.25549542903900146	0.8942346572875977	0.10536432266235352
2cx_vs_plain	23939	870	improved	444	870	0.2748814821243286	0.5155254006385803	0.2607593536376953	0.5155254006385803	0.254766047000885	0.05274200439453125	0.4561471939086914
2cx_vs_plain	22531	338	improved	617	338	0.36408770084381104	0.43815192580223083	0.18352124094963074	0.43815192580223083	0.2546306848526001	0.5609488487243652	1.3946104049682617
2cx_vs_plain	8117	75	improved	77	75	0.46156495809555054	0.33289676904678345	0.07829717546701431	0.33289676904678345	0.25459960103034973	0.7362074851989746	0.038820743560791016
2cx_vs_plain	26888	691	improved	672	691	0.4552191495895386	0.5088427662849426	0.25475984811782837	0.5088427662849426	0.25408291816711426	0.5804576873779297	0.8878898620605469
2cx_vs_plain	38030	650	regressed	650	542	0.549664318561554	0.4578694701194763	0.549664318561554	0.29564952850341797	-0.254014790058136	0.9379596710205078	0.4374094009399414
2cx_vs_plain	39184	329	improved	327	329	0.14034375548362732	0.31824374198913574	0.06431084871292114	0.31824374198913574	0.2539328932762146	0.17344188690185547	0.7189269065856934
2cx_vs_plain	34250	154	regressed	154	259	0.5809234380722046	0.3642919063568115	0.5809234380722046	0.32717666029930115	-0.25374677777290344	1.6110992431640625	0.10745525360107422
2cx_vs_plain	30919	807	regressed	807	839	0.2822268307209015	0.41828984022140503	0.2822268307209015	0.028811726719141006	-0.2534151077270508	0.5747113227844238	1.9165802001953125
2cx_vs_plain	26477	389	improved	395	389	0.32991474866867065	0.46752288937568665	0.21529337763786316	0.46752288937568665	0.2522295117378235	0.4268326759338379	1.0418305397033691
2cx_vs_plain	33770	644	improved	470	644	0.5686333775520325	0.40533527731895447	0.1542510986328125	0.40533527731895447	0.25108417868614197	1.3046541213989258	0.1635880470275879
2cx_vs_plain	3315	433	regressed	433	445	0.36396580934524536	0.3047160804271698	0.36396580934524536	0.1132647842168808	-0.25070101022720337	0.42348623275756836	0.5073533058166504
2cx_vs_plain	6851	770	regressed	770	774	0.4345386028289795	0.6673830151557922	0.4345386028289795	0.18412183225154877	-0.25041675567626953	0.30655717849731445	1.287766456604004
2cx_vs_plain	19834	205	improved	197	205	0.5461256504058838	0.2673600912094116	0.017310138791799545	0.2673600912094116	0.2500499486923218	0.795569896697998	0.04819917678833008
2cx_vs_plain	33651	261	regressed	261	192	0.45906588435173035	0.5807694792747498	0.45906588435173035	0.20922650396823883	-0.24983938038349152	0.4798545837402344	1.0209364891052246
2cx_vs_plain	30682	643	improved	772	643	0.40754666924476624	0.3146653473377228	0.0654754713177681	0.3146653473377228	0.24918988347053528	1.5453410148620605	1.2337350845336914
2cx_vs_plain	32687	303	regressed	303	304	0.6537414193153381	0.4359857738018036	0.6537414193153381	0.40489891171455383	-0.2488425076007843	1.0513811111450195	0.07397222518920898
2cx_vs_plain	36589	498	regressed	498	781	0.2669011652469635	0.6982541680335999	0.2669011652469635	0.018217453733086586	-0.24868370592594147	0.010407447814941406	3.64620304107666
