pair	sample_index	target	direction	ref_pred	cmp_pred	ref_conf	cmp_conf	ref_true_prob	cmp_true_prob	true_prob_delta	ref_margin	cmp_margin
localref06_vs_phase2cx	41303	965	regressed	965	909	0.48173508048057556	0.20264197885990143	0.48173508048057556	0.14086054265499115	-0.3408745527267456	1.8240938186645508	0.36367034912109375
localref06_vs_phase2cx	48909	52	regressed	52	314	0.5517716407775879	0.25283798575401306	0.5517716407775879	0.2109229862689972	-0.3408486545085907	2.131305694580078	0.18125581741333008
localref06_vs_phase2cx	1074	306	regressed	306	305	0.5495047569274902	0.615239143371582	0.5495047569274902	0.20898906886577606	-0.340515673160553	0.8581900596618652	1.0797290802001953
localref06_vs_phase2cx	20881	246	regressed	246	179	0.5174479484558105	0.4261572062969208	0.5174479484558105	0.17709797620773315	-0.3403499722480774	1.2466416358947754	0.8781051635742188
localref06_vs_phase2cx	37247	30	regressed	30	58	0.6754099130630493	0.34650659561157227	0.6754099130630493	0.3362719416618347	-0.3391379714012146	2.032499313354492	0.029981613159179688
localref06_vs_phase2cx	28458	559	regressed	559	532	0.7576004266738892	0.42536428570747375	0.7576004266738892	0.41879355907440186	-0.3388068675994873	1.6721782684326172	0.015567779541015625
localref06_vs_phase2cx	36103	117	regressed	117	947	0.6590052247047424	0.4079628884792328	0.6590052247047424	0.32128530740737915	-0.3377199172973633	1.4171299934387207	0.2388467788696289
localref06_vs_phase2cx	11282	833	regressed	833	403	0.5441434383392334	0.6208032369613647	0.5441434383392334	0.20667368173599243	-0.33746975660324097	0.6189632415771484	1.0998730659484863
localref06_vs_phase2cx	42975	824	regressed	824	474	0.5716986656188965	0.24393600225448608	0.5716986656188965	0.23464220762252808	-0.3370564579963684	2.3947792053222656	0.03884410858154297
localref06_vs_phase2cx	35035	646	regressed	646	506	0.5699195861816406	0.403521865606308	0.5699195861816406	0.23422016203403473	-0.3356994390487671	0.5810508728027344	0.5439691543579102
localref06_vs_phase2cx	45088	506	regressed	506	421	0.5273218750953674	0.5630396008491516	0.5273218750953674	0.1917797327041626	-0.33554214239120483	0.7356381416320801	1.0770025253295898
localref06_vs_phase2cx	41200	438	regressed	438	899	0.6300918459892273	0.4804260730743408	0.6300918459892273	0.29472455382347107	-0.3353672921657562	0.9490737915039062	0.4886322021484375
localref06_vs_phase2cx	30050	941	regressed	941	107	0.41021379828453064	0.2676319181919098	0.41021379828453064	0.07487862557172775	-0.3353351652622223	1.4831347465515137	0.8445463180541992
localref06_vs_phase2cx	14927	660	improved	867	660	0.38774898648262024	0.5493485331535339	0.2148878425359726	0.5493485331535339	0.33446067571640015	0.5902419090270996	1.1600146293640137
localref06_vs_phase2cx	42325	310	improved	120	310	0.14648748934268951	0.4743318557739258	0.14113228023052216	0.4743318557739258	0.33319956064224243	0.03724241256713867	1.931528091430664
localref06_vs_phase2cx	5355	895	regressed	895	908	0.5561702251434326	0.3052067160606384	0.5561702251434326	0.22372885048389435	-0.33244138956069946	1.5326924324035645	0.17617034912109375
localref06_vs_phase2cx	20494	478	regressed	478	709	0.4726007878780365	0.5822361707687378	0.4726007878780365	0.1415492594242096	-0.3310515284538269	0.6795859336853027	1.4142284393310547
localref06_vs_phase2cx	37522	353	regressed	353	298	0.4437727630138397	0.1736210286617279	0.4437727630138397	0.11337774246931076	-0.33039501309394836	1.0706100463867188	0.4024343490600586
localref06_vs_phase2cx	28959	4	improved	6	4	0.48735859990119934	0.5352534055709839	0.20543047785758972	0.5352534055709839	0.32982292771339417	0.8638925552368164	0.6987981796264648
localref06_vs_phase2cx	35171	362	improved	359	362	0.5251294374465942	0.39513933658599854	0.06604251265525818	0.39513933658599854	0.32909682393074036	1.1597709655761719	0.3020033836364746
localref06_vs_phase2cx	29593	676	regressed	676	162	0.42947110533714294	0.4959560036659241	0.42947110533714294	0.1010129451751709	-0.32845816016197205	0.4087100028991699	1.5912384986877441
localref06_vs_phase2cx	31411	193	regressed	193	196	0.6908931136131287	0.3679359555244446	0.6908931136131287	0.36293721199035645	-0.3279559016227722	1.6111011505126953	0.013679027557373047
localref06_vs_phase2cx	29309	121	improved	122	121	0.4450981914997101	0.6667488217353821	0.33974725008010864	0.6667488217353821	0.32700157165527344	0.2700929641723633	1.449002742767334
localref06_vs_phase2cx	8431	412	improved	877	412	0.5401526689529419	0.5657981634140015	0.23895500600337982	0.5657981634140015	0.32684314250946045	0.8155765533447266	0.9966979026794434
localref06_vs_phase2cx	7683	589	regressed	589	722	0.38785284757614136	0.3982789218425751	0.38785284757614136	0.06141132116317749	-0.32644152641296387	1.22418212890625	1.869558334350586
localref06_vs_phase2cx	5512	125	regressed	125	124	0.766259491443634	0.44593971967697144	0.766259491443634	0.4398193657398224	-0.32644012570381165	1.9547371864318848	0.013819694519042969
localref06_vs_phase2cx	8746	839	improved	718	839	0.3274018466472626	0.5026809573173523	0.17706528306007385	0.5026809573173523	0.32561567425727844	0.6146697998046875	1.0418701171875
localref06_vs_phase2cx	31493	420	regressed	420	714	0.3449266254901886	0.7593922019004822	0.3449266254901886	0.019690684974193573	-0.32523593306541443	0.03494548797607422	2.075483798980713
localref06_vs_phase2cx	15060	656	improved	436	656	0.5406313538551331	0.5941014289855957	0.2693204879760742	0.5941014289855957	0.3247809410095215	0.6968355178833008	1.021946907043457
localref06_vs_phase2cx	12157	625	regressed	625	554	0.5855075120925903	0.44782358407974243	0.5855075120925903	0.2612975239753723	-0.324209988117218	0.9299373626708984	0.5387396812438965
localref06_vs_phase2cx	19637	652	improved	413	652	0.6203995943069458	0.4803529381752014	0.15876421332359314	0.4803529381752014	0.3215887248516083	1.3629436492919922	0.5745096206665039
localref06_vs_phase2cx	38246	457	regressed	457	697	0.47369393706321716	0.5346763730049133	0.47369393706321716	0.15223488211631775	-0.3214590549468994	0.8688473701477051	1.2562370300292969
localref06_vs_phase2cx	13558	412	regressed	412	637	0.5694891214370728	0.3096954822540283	0.5694891214370728	0.24817045032978058	-0.32131868600845337	1.5909676551818848	0.22147369384765625
localref06_vs_phase2cx	23601	222	improved	207	222	0.4527548849582672	0.5970360040664673	0.27644747495651245	0.5970360040664673	0.32058852910995483	0.4933300018310547	1.31911039352417
localref06_vs_phase2cx	14098	200	regressed	200	226	0.5411320328712463	0.27982065081596375	0.5411320328712463	0.2206803858280182	-0.32045164704322815	1.2432470321655273	0.23743343353271484
localref06_vs_phase2cx	43421	498	improved	762	498	0.22670972347259521	0.4875652492046356	0.16723287105560303	0.4875652492046356	0.3203323781490326	0.20458316802978516	1.4001808166503906
localref06_vs_phase2cx	29346	733	regressed	733	682	0.5268180966377258	0.26392170786857605	0.5268180966377258	0.20659184455871582	-0.32022625207901	0.9677176475524902	0.0875711441040039
localref06_vs_phase2cx	14607	377	improved	335	377	0.46426528692245483	0.48836657404899597	0.1681990772485733	0.48836657404899597	0.3201674818992615	1.015307903289795	0.7601513862609863
localref06_vs_phase2cx	24555	723	regressed	723	905	0.36370334029197693	0.06762265413999557	0.36370334029197693	0.043589331209659576	-0.32011401653289795	2.185913562774658	0.27353620529174805
localref06_vs_phase2cx	1035	597	improved	464	597	0.6073791980743408	0.5558542609214783	0.23602238297462463	0.5558542609214783	0.31983187794685364	0.9452266693115234	0.8045520782470703
localref06_vs_phase2cx	3335	896	improved	999	896	0.45508983731269836	0.6064060926437378	0.28672388195991516	0.6064060926437378	0.31968221068382263	0.46197509765625	1.8818373680114746
localref06_vs_phase2cx	23068	656	regressed	656	436	0.4735625386238098	0.765268087387085	0.4735625386238098	0.15403403341770172	-0.3195285201072693	0.02191448211669922	1.6030526161193848
localref06_vs_phase2cx	21682	681	regressed	681	662	0.500572144985199	0.6968151926994324	0.500572144985199	0.1830446422100067	-0.31752750277519226	0.47587108612060547	1.3367900848388672
localref06_vs_phase2cx	36522	791	improved	566	791	0.2388213574886322	0.5538237690925598	0.2364516407251358	0.5538237690925598	0.3173721432685852	0.009972095489501953	1.2716412544250488
localref06_vs_phase2cx	11213	647	improved	503	647	0.1934961974620819	0.45015618205070496	0.13309957087039948	0.45015618205070496	0.3170565962791443	0.21726655960083008	0.7503933906555176
localref06_vs_phase2cx	12694	913	regressed	913	833	0.7201113700866699	0.40878403186798096	0.7201113700866699	0.4043378233909607	-0.31577354669570923	1.6761770248413086	0.010936260223388672
localref06_vs_phase2cx	43004	457	regressed	457	596	0.38313624262809753	0.12347648292779922	0.38313624262809753	0.06816642731428146	-0.3149698078632355	1.0212764739990234	0.17804718017578125
localref06_vs_phase2cx	9058	12	regressed	12	10	0.4708525836467743	0.6524232625961304	0.4708525836467743	0.15677905082702637	-0.3140735328197479	0.2934103012084961	1.425856113433838
localref06_vs_phase2cx	34356	17	regressed	17	14	0.32651230692863464	0.8287981748580933	0.32651230692863464	0.012824930250644684	-0.31368738412857056	0.3310422897338867	4.168585777282715
localref06_vs_phase2cx	29255	469	regressed	469	655	0.3316308557987213	0.04517122730612755	0.3316308557987213	0.01946563459932804	-0.312165230512619	1.000885009765625	0.18423986434936523
localref06_vs_phase2cx	5813	646	improved	580	646	0.47763684391975403	0.5098304748535156	0.19770658016204834	0.5098304748535156	0.3121238946914673	0.8820667266845703	0.6802115440368652
localref06_vs_phase2cx	2402	32	improved	30	32	0.5784080028533936	0.6165353655815125	0.3045116662979126	0.6165353655815125	0.31202369928359985	0.6415700912475586	0.921149730682373
localref06_vs_phase2cx	6482	313	improved	303	313	0.22576506435871124	0.484451562166214	0.1724652647972107	0.484451562166214	0.3119862973690033	0.2692990303039551	1.3814911842346191
localref06_vs_phase2cx	3631	131	improved	128	131	0.520796000957489	0.6337942481040955	0.32256045937538147	0.6337942481040955	0.311233788728714	0.4790678024291992	1.4582700729370117
localref06_vs_phase2cx	15421	350	improved	104	350	0.18867127597332	0.47618812322616577	0.16517411172389984	0.47618812322616577	0.31101399660110474	0.13300609588623047	2.242053508758545
localref06_vs_phase2cx	10614	960	regressed	960	415	0.5064491629600525	0.39971569180488586	0.5064491629600525	0.19554480910301208	-0.3109043538570404	1.2538785934448242	0.7149639129638672
localref06_vs_phase2cx	23075	162	improved	161	162	0.510963499546051	0.48517951369285583	0.17575900256633759	0.48517951369285583	0.30942052602767944	1.0671844482421875	0.6522378921508789
localref06_vs_phase2cx	33174	796	improved	610	796	0.40137779712677	0.7015135288238525	0.39281120896339417	0.7015135288238525	0.3087023198604584	0.021574020385742188	1.7600116729736328
localref06_vs_phase2cx	15456	824	improved	533	824	0.4739784896373749	0.5432506203651428	0.2350485771894455	0.5432506203651428	0.30820202827453613	0.7013697624206543	1.517573356628418
localref06_vs_phase2cx	10482	99	regressed	99	134	0.4182370901107788	0.21441899240016937	0.4182370901107788	0.11056085675954819	-0.30767622590065	1.6499614715576172	0.6623659133911133
localref06_vs_phase2cx	18759	437	improved	460	437	0.505577802658081	0.7114686369895935	0.4038759768009186	0.7114686369895935	0.3075926601886749	0.2245941162109375	1.337958812713623
localref06_vs_phase2cx	11514	132	regressed	132	89	0.5167256593704224	0.490808367729187	0.5167256593704224	0.20941613614559174	-0.30730950832366943	0.9292221069335938	0.8517303466796875
localref06_vs_phase2cx	5567	312	improved	600	312	0.19134201109409332	0.4031253159046173	0.09583354741334915	0.4031253159046173	0.30729177594184875	0.30373668670654297	1.027383804321289
localref06_vs_phase2cx	36369	887	improved	614	887	0.7774920463562012	0.34998732805252075	0.044727131724357605	0.34998732805252075	0.30526018142700195	2.8554930686950684	0.11333084106445312
localref06_vs_phase2cx	19063	121	regressed	121	119	0.5445670485496521	0.6245763301849365	0.5445670485496521	0.23988202214241028	-0.3046850264072418	0.4180898666381836	0.9569263458251953
localref06_vs_phase2cx	33127	253	regressed	253	151	0.345950722694397	0.4388975203037262	0.345950722694397	0.04145975410938263	-0.30449098348617554	0.8591704368591309	1.433117389678955
localref06_vs_phase2cx	15648	49	regressed	49	50	0.7216745615005493	0.43439629673957825	0.7216745615005493	0.41726115345954895	-0.30441340804100037	1.6157331466674805	0.04024505615234375
localref06_vs_phase2cx	11487	747	regressed	747	417	0.6283814311027527	0.3420478403568268	0.6283814311027527	0.32416465878486633	-0.30421677231788635	1.6338624954223633	0.05369901657104492
localref06_vs_phase2cx	16927	417	improved	701	417	0.321419894695282	0.587174654006958	0.28304824233055115	0.587174654006958	0.30412641167640686	0.12713098526000977	1.7160916328430176
localref06_vs_phase2cx	22364	772	improved	455	772	0.6866381168365479	0.4507620930671692	0.14716176688671112	0.4507620930671692	0.3036003112792969	1.5402750968933105	0.30359506607055664
localref06_vs_phase2cx	39477	796	improved	658	796	0.3230791389942169	0.5954524874687195	0.29194921255111694	0.5954524874687195	0.30350327491760254	0.1013174057006836	1.2738876342773438
localref06_vs_phase2cx	41970	571	regressed	571	882	0.39127102494239807	0.23612253367900848	0.39127102494239807	0.08792439103126526	-0.3033466339111328	1.4925751686096191	0.9878735542297363
localref06_vs_phase2cx	18217	567	regressed	567	930	0.41253283619880676	0.6080595850944519	0.41253283619880676	0.11015219986438751	-0.30238062143325806	0.38533926010131836	1.7084097862243652
localref06_vs_phase2cx	20417	178	regressed	178	171	0.5166657567024231	0.2600979506969452	0.5166657567024231	0.21493123471736908	-0.3017345070838928	2.3090124130249023	0.19074010848999023
localref06_vs_phase2cx	20027	585	improved	968	585	0.31571945548057556	0.5368527770042419	0.23518778383731842	0.5368527770042419	0.3016650080680847	0.29446983337402344	1.0028834342956543
localref06_vs_phase2cx	47246	411	improved	614	411	0.3512849509716034	0.44774767756462097	0.1471182107925415	0.44774767756462097	0.30062946677207947	0.24493885040283203	0.6868743896484375
localref06_vs_phase2cx	9948	366	improved	367	366	0.5868903398513794	0.34606102108955383	0.04573102295398712	0.34606102108955383	0.3003299832344055	2.3028149604797363	0.4164924621582031
localref06_vs_phase2cx	18809	791	improved	870	791	0.4137759804725647	0.50942462682724	0.2096596658229828	0.50942462682724	0.2997649610042572	0.6798391342163086	1.3828048706054688
localref06_vs_phase2cx	7083	555	improved	874	555	0.1544904261827469	0.43490704894065857	0.1354707032442093	0.43490704894065857	0.2994363307952881	0.1313767433166504	1.8080167770385742
localref06_vs_phase2cx	16925	135	regressed	135	130	0.36823955178260803	0.18678607046604156	0.36823955178260803	0.0697578564286232	-0.29848170280456543	1.6956429481506348	0.9304885864257812
localref06_vs_phase2cx	34796	468	improved	436	468	0.4015054404735565	0.541049599647522	0.24262869358062744	0.541049599647522	0.29842090606689453	0.5036888122558594	0.9339809417724609
localref06_vs_phase2cx	37470	501	regressed	501	452	0.6658656001091003	0.5423125624656677	0.6658656001091003	0.36823922395706177	-0.2976263761520386	0.9251461029052734	0.38710975646972656
localref06_vs_phase2cx	23237	907	regressed	907	648	0.403604120016098	0.2845906913280487	0.403604120016098	0.10627305507659912	-0.2973310649394989	1.7133312225341797	0.9850401878356934
localref06_vs_phase2cx	22586	109	regressed	109	6	0.5951617360115051	0.4238136112689972	0.5951617360115051	0.2993573546409607	-0.29580438137054443	1.7458186149597168	0.3476557731628418
localref06_vs_phase2cx	2307	103	regressed	103	344	0.6155226230621338	0.4243670701980591	0.6155226230621338	0.31985530257225037	-0.2956673204898834	1.5924310684204102	0.2827301025390625
localref06_vs_phase2cx	29457	753	improved	807	753	0.6660508513450623	0.41860097646713257	0.12352626770734787	0.41860097646713257	0.2950747013092041	1.6849122047424316	0.25226354598999023
localref06_vs_phase2cx	28912	610	regressed	610	837	0.5599570274353027	0.3683062195777893	0.5599570274353027	0.2658212184906006	-0.29413580894470215	0.9865264892578125	0.32609081268310547
localref06_vs_phase2cx	33454	236	regressed	236	238	0.5509974360466003	0.48330026865005493	0.5509974360466003	0.25804603099823	-0.29295140504837036	0.8415226936340332	0.627500057220459
localref06_vs_phase2cx	2002	235	regressed	235	227	0.5991432070732117	0.4026453197002411	0.5991432070732117	0.3062209188938141	-0.2929222881793976	1.320021152496338	0.27374935150146484
localref06_vs_phase2cx	23515	743	regressed	743	789	0.42130962014198303	0.7156230211257935	0.42130962014198303	0.1285206526517868	-0.2927889823913574	0.09531593322753906	1.7170639038085938
localref06_vs_phase2cx	10396	918	improved	769	918	0.22607946395874023	0.4236699044704437	0.13118986785411835	0.4236699044704437	0.2924800515174866	0.5442409515380859	1.9335060119628906
localref06_vs_phase2cx	34661	872	regressed	872	840	0.6033478379249573	0.3359231948852539	0.6033478379249573	0.3112528920173645	-0.2920949459075928	1.0489177703857422	0.07627677917480469
localref06_vs_phase2cx	39269	898	regressed	898	970	0.4517347514629364	0.16807889938354492	0.4517347514629364	0.16018778085708618	-0.2915469706058502	1.264897346496582	0.04808664321899414
localref06_vs_phase2cx	26384	509	improved	692	509	0.7717992663383484	0.4282119870185852	0.13710208237171173	0.4282119870185852	0.29110991954803467	1.7279987335205078	0.08469486236572266
localref06_vs_phase2cx	44445	279	regressed	279	258	0.6523837447166443	0.44758063554763794	0.6523837447166443	0.3628663420677185	-0.2895174026489258	1.1652121543884277	0.2098221778869629
localref06_vs_phase2cx	16878	751	improved	864	751	0.31604453921318054	0.40183159708976746	0.11237562447786331	0.40183159708976746	0.28945598006248474	0.5153336524963379	0.5595650672912598
localref06_vs_phase2cx	41610	124	improved	125	124	0.3804439604282379	0.4955182671546936	0.20651057362556458	0.4955182671546936	0.28900769352912903	0.6109871864318848	1.263819694519043
localref06_vs_phase2cx	5035	954	improved	942	954	0.3199552595615387	0.4662342667579651	0.17747418582439423	0.4662342667579651	0.28876006603240967	0.5893559455871582	2.015976905822754
localref06_vs_phase2cx	27878	648	improved	896	648	0.30443716049194336	0.588929295539856	0.3005393147468567	0.588929295539856	0.28838998079299927	0.01288604736328125	1.6432151794433594
localref06_vs_phase2cx	45344	908	improved	895	908	0.4603005349636078	0.6346300840377808	0.34695228934288025	0.6346300840377808	0.2876777946949005	0.28269243240356445	0.9980545043945312
localref06_vs_phase2cx	32580	793	regressed	793	794	0.4442000687122345	0.572938084602356	0.4442000687122345	0.15665774047374725	-0.28754234313964844	1.0471153259277344	1.2967143058776855
localref06_vs_phase2cx	7266	159	regressed	159	211	0.5543925762176514	0.41048991680145264	0.5543925762176514	0.2673676609992981	-0.28702491521835327	1.5402026176452637	0.4287266731262207
localref06_vs_phase2cx	17459	375	regressed	375	384	0.5848997831344604	0.4842017889022827	0.5848997831344604	0.2979710102081299	-0.28692877292633057	1.1080822944641113	0.4855055809020996
localref06_vs_phase2cx	27533	203	regressed	203	153	0.4390563368797302	0.44514787197113037	0.4390563368797302	0.1521485298871994	-0.28690779209136963	1.0201683044433594	1.0735492706298828
localref06_vs_phase2cx	27250	795	improved	792	795	0.47897034883499146	0.6120234131813049	0.32517698407173157	0.6120234131813049	0.28684642910957336	0.3872690200805664	1.2061123847961426
localref06_vs_phase2cx	39569	735	improved	824	735	0.44161102175712585	0.49731913208961487	0.21100887656211853	0.49731913208961487	0.28631025552749634	0.7385292053222656	0.917478084564209
localref06_vs_phase2cx	8718	315	improved	320	315	0.38650938868522644	0.3478567600250244	0.06158694997429848	0.3478567600250244	0.28626981377601624	1.0715980529785156	0.48805856704711914
localref06_vs_phase2cx	44470	758	regressed	758	491	0.36278727650642395	0.3907128572463989	0.36278727650642395	0.07682982832193375	-0.2859574556350708	0.810692310333252	1.6263799667358398
localref06_vs_phase2cx	24939	478	improved	519	478	0.5323918461799622	0.48140978813171387	0.19548830389976501	0.48140978813171387	0.28592148423194885	1.0018792152404785	0.5916495323181152
localref06_vs_phase2cx	33940	448	regressed	448	494	0.3930434584617615	0.1286669373512268	0.3930434584617615	0.10745677351951599	-0.2855866849422455	2.1419639587402344	0.18013858795166016
localref06_vs_phase2cx	7433	610	improved	411	610	0.5339515805244446	0.40242165327072144	0.11769597232341766	0.40242165327072144	0.2847256660461426	1.5122003555297852	0.8316264152526855
localref06_vs_phase2cx	38881	251	regressed	251	332	0.4195961356163025	0.3945353329181671	0.4195961356163025	0.1349669098854065	-0.284629225730896	1.52083158493042	1.072679042816162
localref06_vs_phase2cx	4183	48	regressed	48	385	0.31952109932899475	0.3686341941356659	0.31952109932899475	0.03629976138472557	-0.2832213342189789	0.7443394660949707	2.150012493133545
localref06_vs_phase2cx	40615	154	regressed	154	155	0.49723342061042786	0.2980143427848816	0.49723342061042786	0.21429140865802765	-0.282941997051239	1.7219600677490234	0.3298048973083496
localref06_vs_phase2cx	47524	354	improved	347	354	0.3645271956920624	0.43484339118003845	0.15208731591701508	0.43484339118003845	0.28275609016418457	0.8741464614868164	1.9072341918945312
localref06_vs_phase2cx	4818	725	improved	849	725	0.6660013198852539	0.36750367283821106	0.08551682531833649	0.36750367283821106	0.2819868326187134	2.0525784492492676	0.22847986221313477
localref06_vs_phase2cx	42824	161	improved	218	161	0.42868345975875854	0.6692084074020386	0.38778844475746155	0.6692084074020386	0.281419962644577	0.10025882720947266	1.3055453300476074
localref06_vs_phase2cx	35631	749	regressed	749	84	0.6420114040374756	0.4164707064628601	0.6420114040374756	0.36065438389778137	-0.2813570201396942	0.94976806640625	0.14389610290527344
localref06_vs_phase2cx	20903	671	improved	970	671	0.406295508146286	0.6007858514785767	0.3195239007472992	0.6007858514785767	0.28126195073127747	0.2402486801147461	1.009429931640625
localref06_vs_phase2cx	30216	909	regressed	909	478	0.4130317270755768	0.20889686048030853	0.4130317270755768	0.13193273544311523	-0.28109899163246155	1.3531136512756348	0.4595484733581543
localref06_vs_phase2cx	16116	770	improved	842	770	0.34630608558654785	0.6090642809867859	0.3286878168582916	0.6090642809867859	0.28037646412849426	0.052214622497558594	0.8231821060180664
localref06_vs_phase2cx	38310	804	improved	412	804	0.6876697540283203	0.44866231083869934	0.1696869432926178	0.44866231083869934	0.27897536754608154	1.3993535041809082	0.0695648193359375
localref06_vs_phase2cx	28817	798	regressed	798	769	0.5734850168228149	0.31223592162132263	0.5734850168228149	0.29565370082855225	-0.2778313159942627	1.2583961486816406	0.05457019805908203
localref06_vs_phase2cx	49380	835	regressed	835	70	0.39274862408638	0.2128104418516159	0.39274862408638	0.11558502912521362	-0.2771635949611664	1.2334270477294922	0.6103954315185547
localref06_vs_phase2cx	26530	21	improved	22	21	0.559543788433075	0.6027345657348633	0.32582950592041016	0.6027345657348633	0.2769050598144531	0.5407476425170898	0.7093524932861328
localref06_vs_phase2cx	36666	818	regressed	818	980	0.359048992395401	0.36006224155426025	0.359048992395401	0.08215421438217163	-0.27689477801322937	1.2178115844726562	0.7577505111694336
localref06_vs_phase2cx	49146	55	improved	64	55	0.582247793674469	0.5546470284461975	0.2778107523918152	0.5546470284461975	0.2768362760543823	0.7399559020996094	0.5097169876098633
localref06_vs_phase2cx	9223	312	regressed	312	314	0.4702497720718384	0.30529212951660156	0.4702497720718384	0.19381965696811676	-0.2764301300048828	0.5141477584838867	0.13251829147338867
localref06_vs_phase2cx	15131	63	improved	52	63	0.25592634081840515	0.46551817655563354	0.18909072875976562	0.46551817655563354	0.2764274477958679	0.30266284942626953	1.166304588317871
localref06_vs_phase2cx	4542	529	improved	728	529	0.4243013262748718	0.4454960227012634	0.16962166130542755	0.4454960227012634	0.27587437629699707	0.9168734550476074	0.3642845153808594
localref06_vs_phase2cx	37191	499	regressed	499	477	0.6201256513595581	0.4963420331478119	0.6201256513595581	0.34466421604156494	-0.27546143531799316	0.8225984573364258	0.36469459533691406
localref06_vs_phase2cx	11539	298	improved	356	298	0.49291083216667175	0.5545175671577454	0.2799125015735626	0.5545175671577454	0.27460506558418274	0.5658512115478516	1.9342060089111328
localref06_vs_phase2cx	19762	278	regressed	278	274	0.4429575502872467	0.19744379818439484	0.4429575502872467	0.16883382201194763	-0.2741237282752991	1.3437604904174805	0.1565389633178711
localref06_vs_phase2cx	40522	132	improved	129	132	0.5517643094062805	0.5488433837890625	0.2756337821483612	0.5488433837890625	0.2732096016407013	0.6940479278564453	0.7437930107116699
localref06_vs_phase2cx	2546	967	regressed	967	969	0.3966776132583618	0.5814769268035889	0.3966776132583618	0.12474556267261505	-0.27193206548690796	0.429931640625	1.5392951965332031
localref06_vs_phase2cx	9469	671	regressed	671	518	0.642589271068573	0.5649150013923645	0.642589271068573	0.3717058300971985	-0.2708834409713745	0.7689552307128906	0.41857242584228516
localref06_vs_phase2cx	43355	638	regressed	638	671	0.4975373446941376	0.3778966963291168	0.4975373446941376	0.22670330107212067	-0.2708340287208557	0.7077450752258301	0.5109786987304688
localref06_vs_phase2cx	4593	306	regressed	306	302	0.4930570423603058	0.4637172520160675	0.4930570423603058	0.2222374826669693	-0.2708195447921753	0.8269648551940918	0.7355284690856934
localref06_vs_phase2cx	17001	954	regressed	954	114	0.3474060595035553	0.5097543597221375	0.3474060595035553	0.0770164206624031	-0.2703896462917328	1.3913745880126953	1.8899102210998535
localref06_vs_phase2cx	9379	133	regressed	133	85	0.3632258474826813	0.3438080847263336	0.3632258474826813	0.09300616383552551	-0.27021968364715576	0.6672396659851074	1.307417869567871
localref06_vs_phase2cx	28139	166	regressed	166	162	0.42502981424331665	0.6522794961929321	0.42502981424331665	0.15520021319389343	-0.2698296010494232	0.37660741806030273	1.4357571601867676
localref06_vs_phase2cx	7516	945	improved	949	945	0.3936381936073303	0.4542597234249115	0.18474894762039185	0.4542597234249115	0.26951077580451965	0.756434440612793	1.7747735977172852
localref06_vs_phase2cx	46407	110	improved	115	110	0.6619982123374939	0.4750366806983948	0.20616385340690613	0.4750366806983948	0.26887282729148865	1.1665916442871094	0.27089643478393555
localref06_vs_phase2cx	14468	793	improved	614	793	0.5936682820320129	0.4878847301006317	0.2193208932876587	0.4878847301006317	0.268563836812973	0.9957847595214844	0.44188737869262695
localref06_vs_phase2cx	21926	470	regressed	470	929	0.49152836203575134	0.37092453241348267	0.49152836203575134	0.22351710498332977	-0.26801127195358276	0.8996791839599609	0.5065107345581055
localref06_vs_phase2cx	18579	567	regressed	567	909	0.3545745313167572	0.1438005268573761	0.3545745313167572	0.08663854002952576	-0.26793599128723145	0.9618887901306152	0.5066823959350586
localref06_vs_phase2cx	41097	587	improved	767	587	0.2560780346393585	0.46707993745803833	0.2001829445362091	0.46707993745803833	0.2668969929218292	0.24625062942504883	1.0282764434814453
localref06_vs_phase2cx	12318	97	regressed	97	99	0.5430632829666138	0.3741663098335266	0.5430632829666138	0.27648717164993286	-0.2665761113166809	1.7914390563964844	0.3025360107421875
localref06_vs_phase2cx	23506	618	regressed	618	696	0.38816365599632263	0.3184579014778137	0.38816365599632263	0.12209572643041611	-0.2660679221153259	1.2287845611572266	0.9586849212646484
localref06_vs_phase2cx	2702	175	improved	207	175	0.3940682113170624	0.5106732845306396	0.2456032782793045	0.5106732845306396	0.26507002115249634	0.472806453704834	1.1209726333618164
localref06_vs_phase2cx	21311	699	regressed	699	568	0.30676472187042236	0.42573225498199463	0.30676472187042236	0.04178262874484062	-0.26498210430145264	0.9595708847045898	2.0483713150024414
localref06_vs_phase2cx	41029	90	regressed	90	88	0.5006653666496277	0.6616420149803162	0.5006653666496277	0.23658321797847748	-0.264082133769989	0.22163677215576172	1.0284247398376465
localref06_vs_phase2cx	26237	757	regressed	757	497	0.34415480494499207	0.34285643696784973	0.34415480494499207	0.080793596804142	-0.26336121559143066	0.7112894058227539	1.4454140663146973
localref06_vs_phase2cx	26101	505	regressed	505	827	0.45142894983291626	0.6651053428649902	0.45142894983291626	0.18844622373580933	-0.26298272609710693	0.20727157592773438	1.2611327171325684
localref06_vs_phase2cx	40393	386	regressed	386	385	0.43980497121810913	0.6042008996009827	0.43980497121810913	0.17695924639701843	-0.2628457248210907	0.33510589599609375	1.227987289428711
localref06_vs_phase2cx	27334	173	regressed	173	176	0.5822673439979553	0.43315720558166504	0.5822673439979553	0.3195072412490845	-0.26276010274887085	0.9146413803100586	0.3043208122253418
localref06_vs_phase2cx	1876	214	improved	213	214	0.3159566819667816	0.4948728680610657	0.23240242898464203	0.4948728680610657	0.26247042417526245	0.30713462829589844	0.8804960250854492
