pair	sample_index	target	direction	ref_pred	cmp_pred	ref_conf	cmp_conf	ref_true_prob	cmp_true_prob	true_prob_delta	ref_margin	cmp_margin
phase2w_vs_phase2bm_fc2actmse	43401	860	regressed	860	424	0.35459867119789124	0.36308321356773376	0.35459867119789124	0.26796039938926697	-0.08663827180862427	0.29935646057128906	0.30379295349121094
phase2w_vs_phase2bm_fc2actmse	14013	827	improved	556	827	0.30223292112350464	0.3683296740055084	0.28206828236579895	0.3683296740055084	0.08626139163970947	0.06904888153076172	0.14970111846923828
phase2w_vs_phase2bm_fc2actmse	17931	926	regressed	926	909	0.2452237457036972	0.1991787999868393	0.2452237457036972	0.15975996851921082	-0.08546377718448639	0.24821949005126953	0.19657468795776367
phase2w_vs_phase2bm_fc2actmse	16349	869	improved	756	869	0.47963929176330566	0.40727147459983826	0.3220532536506653	0.40727147459983826	0.08521822094917297	0.3983173370361328	0.10168266296386719
phase2w_vs_phase2bm_fc2actmse	10603	245	improved	189	245	0.3173324465751648	0.356350302696228	0.2719529867172241	0.356350302696228	0.0843973159790039	0.15432071685791016	0.15817928314208984
phase2w_vs_phase2bm_fc2actmse	20095	853	regressed	853	634	0.38671135902404785	0.3541851043701172	0.38671135902404785	0.30240127444267273	-0.08431008458137512	0.2481851577758789	0.1580648422241211
phase2w_vs_phase2bm_fc2actmse	26047	865	improved	454	865	0.22307108342647552	0.2781608998775482	0.19404591619968414	0.2781608998775482	0.08411498367786407	0.06432294845581055	0.3311772346496582
phase2w_vs_phase2bm_fc2actmse	18965	931	improved	930	931	0.4155234694480896	0.43372583389282227	0.3496890366077423	0.43372583389282227	0.08403679728507996	0.17249488830566406	0.26500511169433594
phase2w_vs_phase2bm_fc2actmse	6969	428	improved	516	428	0.29431644082069397	0.3507864475250244	0.26703503727912903	0.3507864475250244	0.08375141024589539	0.0972757339477539	0.5902242660522461
phase2w_vs_phase2bm_fc2actmse	37757	235	regressed	235	225	0.4075813889503479	0.4296427369117737	0.4075813889503479	0.3239557445049286	-0.08362564444541931	0.1551527976989746	0.2823472023010254
phase2w_vs_phase2bm_fc2actmse	24366	718	regressed	718	694	0.36887165904045105	0.4562378525733948	0.36887165904045105	0.2857712507247925	-0.08310040831565857	0.3446779251098633	0.4678225517272949
phase2w_vs_phase2bm_fc2actmse	42349	804	improved	711	804	0.44000452756881714	0.4429177939891815	0.3598209023475647	0.4429177939891815	0.08309689164161682	0.20117855072021484	0.17382144927978516
phase2w_vs_phase2bm_fc2actmse	15466	873	regressed	873	698	0.4308312237262726	0.3778446316719055	0.4308312237262726	0.34792083501815796	-0.08291038870811462	0.2612419128417969	0.08250808715820312
phase2w_vs_phase2bm_fc2actmse	5029	43	regressed	43	42	0.29982683062553406	0.3662106990814209	0.29982683062553406	0.21701620519161224	-0.08281062543392181	0.039263248443603516	0.5232367515563965
phase2w_vs_phase2bm_fc2actmse	43546	784	regressed	784	600	0.21083250641822815	0.19173234701156616	0.21083250641822815	0.12900979816913605	-0.0818227082490921	0.541287899017334	0.396212100982666
phase2w_vs_phase2bm_fc2actmse	12650	193	regressed	193	185	0.32176482677459717	0.24112625420093536	0.32176482677459717	0.2400604784488678	-0.08170434832572937	0.683070182800293	0.004429817199707031
phase2w_vs_phase2bm_fc2actmse	37526	124	improved	118	124	0.32251694798469543	0.3974924683570862	0.3159463703632355	0.3974924683570862	0.08154609799385071	0.020583152770996094	0.4794168472290039
phase2w_vs_phase2bm_fc2actmse	49575	373	improved	371	373	0.1927853673696518	0.25129762291908264	0.1699649691581726	0.25129762291908264	0.08133265376091003	0.12598514556884766	0.46776485443115234
phase2w_vs_phase2bm_fc2actmse	22642	516	regressed	516	431	0.33403295278549194	0.322245717048645	0.33403295278549194	0.25305116176605225	-0.0809817910194397	0.008277416229248047	0.24172258377075195
phase2w_vs_phase2bm_fc2actmse	9947	424	regressed	424	487	0.14977242052555084	0.11728384345769882	0.14977242052555084	0.06899774074554443	-0.08077467978000641	0.23085880279541016	0.01956319808959961
phase2w_vs_phase2bm_fc2actmse	6201	238	regressed	238	240	0.38209304213523865	0.34810006618499756	0.38209304213523865	0.3020642101764679	-0.08002883195877075	0.35814952850341797	0.14185047149658203
phase2w_vs_phase2bm_fc2actmse	9272	935	improved	928	935	0.48948729038238525	0.4778505861759186	0.39854589104652405	0.4778505861759186	0.07930469512939453	0.205535888671875	0.169464111328125
phase2w_vs_phase2bm_fc2actmse	901	747	improved	955	747	0.3218594789505005	0.2565235495567322	0.17748379707336426	0.2565235495567322	0.07903975248336792	0.5952358245849609	0.24851417541503906
phase2w_vs_phase2bm_fc2actmse	42318	182	improved	193	182	0.2841492295265198	0.2596604824066162	0.1808277815580368	0.2596604824066162	0.0788327008485794	0.45195436477661133	0.29804563522338867
phase2w_vs_phase2bm_fc2actmse	6354	240	regressed	240	238	0.44017893075942993	0.4564390778541565	0.44017893075942993	0.361515611410141	-0.07866331934928894	0.20435094833374023	0.23315000534057617
phase2w_vs_phase2bm_fc2actmse	19851	862	regressed	862	980	0.41598063707351685	0.3463643491268158	0.41598063707351685	0.3373587727546692	-0.07862186431884766	0.28615570068359375	0.02634429931640625
phase2w_vs_phase2bm_fc2actmse	15442	818	regressed	818	619	0.4988609254360199	0.5167561769485474	0.4988609254360199	0.4203369915485382	-0.07852393388748169	0.10598564147949219	0.2065143585205078
phase2w_vs_phase2bm_fc2actmse	7333	654	improved	757	654	0.3503377139568329	0.39535048604011536	0.31710678339004517	0.39535048604011536	0.07824370265007019	0.09965896606445312	0.3690910339355469
phase2w_vs_phase2bm_fc2actmse	21716	657	regressed	657	744	0.3218115568161011	0.2915574908256531	0.3218115568161011	0.2436295598745346	-0.07818199694156647	0.00791168212890625	0.17958831787109375
phase2w_vs_phase2bm_fc2actmse	10257	455	regressed	455	626	0.25894230604171753	0.28127047419548035	0.25894230604171753	0.18111756443977356	-0.07782474160194397	0.1535797119140625	0.4401702880859375
phase2w_vs_phase2bm_fc2actmse	47780	471	regressed	471	920	0.38050559163093567	0.3987429141998291	0.38050559163093567	0.30284780263900757	-0.0776577889919281	0.2249135971069336	0.2750864028930664
phase2w_vs_phase2bm_fc2actmse	17325	303	improved	304	303	0.46313077211380005	0.4029173254966736	0.32536956667900085	0.4029173254966736	0.07754775881767273	0.35304784774780273	0.02195262908935547
phase2w_vs_phase2bm_fc2actmse	19078	521	regressed	521	965	0.36660951375961304	0.36317360401153564	0.36660951375961304	0.28916120529174805	-0.07744830846786499	0.30335330963134766	0.22789669036865234
phase2w_vs_phase2bm_fc2actmse	39567	834	improved	523	834	0.1936420202255249	0.22199681401252747	0.14469373226165771	0.22199681401252747	0.07730308175086975	0.24674606323242188	0.08360815048217773
phase2w_vs_phase2bm_fc2actmse	46576	534	regressed	534	475	0.1523543894290924	0.22771641612052917	0.1523543894290924	0.07510439306497574	-0.07724999636411667	0.0782780647277832	0.48534536361694336
phase2w_vs_phase2bm_fc2actmse	29457	753	regressed	753	807	0.42563262581825256	0.36169159412384033	0.42563262581825256	0.34838980436325073	-0.07724282145500183	0.33753013610839844	0.03746986389160156
phase2w_vs_phase2bm_fc2actmse	35229	520	regressed	520	669	0.4381731152534485	0.4005151093006134	0.4381731152534485	0.3610124886035919	-0.07716062664985657	0.2711610794067383	0.10383892059326172
phase2w_vs_phase2bm_fc2actmse	35698	498	improved	867	498	0.3038325309753418	0.2719380259513855	0.19517634809017181	0.2719380259513855	0.07676167786121368	0.44257307052612305	0.24492692947387695
phase2w_vs_phase2bm_fc2actmse	22556	282	regressed	282	287	0.29517659544944763	0.31267035007476807	0.29517659544944763	0.2185603827238083	-0.07661621272563934	0.29816293716430664	0.35808706283569336
phase2w_vs_phase2bm_fc2actmse	15124	656	improved	424	656	0.20369596779346466	0.24574966728687286	0.1696147471666336	0.24574966728687286	0.07613492012023926	0.18309879302978516	0.31690120697021484
phase2w_vs_phase2bm_fc2actmse	8461	890	regressed	890	852	0.16897167265415192	0.14724445343017578	0.16897167265415192	0.0930706337094307	-0.07590103894472122	0.35376453399658203	0.45873546600341797
phase2w_vs_phase2bm_fc2actmse	49930	457	improved	735	457	0.24428690969944	0.2474752962589264	0.17157849669456482	0.2474752962589264	0.07589679956436157	0.3301396369934082	0.0529475212097168
phase2w_vs_phase2bm_fc2actmse	16380	35	regressed	35	36	0.3054271936416626	0.2510968744754791	0.3054271936416626	0.22994527220726013	-0.07548192143440247	0.2557525634765625	0.0879974365234375
phase2w_vs_phase2bm_fc2actmse	39262	870	improved	444	870	0.3659140169620514	0.4099198877811432	0.3346725404262543	0.4099198877811432	0.07524734735488892	0.08924579620361328	0.3795042037963867
phase2w_vs_phase2bm_fc2actmse	17728	489	improved	287	489	0.32230326533317566	0.3718291223049164	0.29669126868247986	0.3718291223049164	0.07513785362243652	0.08280086517333984	0.29219913482666016
phase2w_vs_phase2bm_fc2actmse	28199	150	regressed	150	295	0.17291148006916046	0.13322854042053223	0.17291148006916046	0.09779120981693268	-0.07512027025222778	0.06576871871948242	0.3092312812805176
phase2w_vs_phase2bm_fc2actmse	17797	586	improved	652	586	0.1161186620593071	0.14159293472766876	0.06672001630067825	0.14159293472766876	0.07487291842699051	0.3405570983886719	0.133392333984375
phase2w_vs_phase2bm_fc2actmse	46500	635	regressed	635	685	0.38024473190307617	0.3879261314868927	0.38024473190307617	0.3056361675262451	-0.07460856437683105	0.1053304672241211	0.2384195327758789
phase2w_vs_phase2bm_fc2actmse	4401	998	regressed	998	987	0.43869301676750183	0.49207603931427	0.43869301676750183	0.3645919859409332	-0.0741010308265686	0.012645721435546875	0.2998542785644531
phase2w_vs_phase2bm_fc2actmse	37807	501	regressed	501	869	0.2737991213798523	0.2195703238248825	0.2737991213798523	0.19971325993537903	-0.07408586144447327	0.12396001815795898	0.09478998184204102
phase2w_vs_phase2bm_fc2actmse	18992	347	regressed	347	295	0.24505457282066345	0.21269917488098145	0.24505457282066345	0.17111098766326904	-0.07394358515739441	0.31368350982666016	0.21756649017333984
phase2w_vs_phase2bm_fc2actmse	18612	472	improved	977	472	0.3078271448612213	0.32497331500053406	0.251743882894516	0.32497331500053406	0.07322943210601807	0.2011260986328125	0.0801239013671875
phase2w_vs_phase2bm_fc2actmse	44125	155	regressed	155	204	0.47488221526145935	0.42738863825798035	0.47488221526145935	0.4018162488937378	-0.07306596636772156	0.25080108642578125	0.06169891357421875
phase2w_vs_phase2bm_fc2actmse	15624	210	improved	243	210	0.3293886184692383	0.2605944871902466	0.18760992586612701	0.2605944871902466	0.07298456132411957	0.562873363494873	0.030876636505126953
phase2w_vs_phase2bm_fc2actmse	31934	499	regressed	499	909	0.3462299108505249	0.27990081906318665	0.3462299108505249	0.27383366227149963	-0.07239624857902527	0.6655850410461426	0.02191448211669922
phase2w_vs_phase2bm_fc2actmse	6855	204	improved	155	204	0.4445839822292328	0.4894915223121643	0.4173135459423065	0.4894915223121643	0.07217797636985779	0.06330108642578125	0.31169843673706055
phase2w_vs_phase2bm_fc2actmse	27505	993	regressed	993	997	0.2979046702384949	0.27329620718955994	0.2979046702384949	0.22612959146499634	-0.07177507877349854	0.12305784225463867	5.7220458984375e-06
phase2w_vs_phase2bm_fc2actmse	49591	322	regressed	322	326	0.3902883529663086	0.3355867266654968	0.3902883529663086	0.31904658675193787	-0.07124176621437073	0.26195669174194336	0.05054330825805664
phase2w_vs_phase2bm_fc2actmse	44083	445	regressed	445	836	0.2794874310493469	0.403497576713562	0.2794874310493469	0.20856857299804688	-0.07091885805130005	0.09009790420532227	0.6599025726318359
phase2w_vs_phase2bm_fc2actmse	23086	682	regressed	682	698	0.20747651159763336	0.2038162350654602	0.20747651159763336	0.13658452033996582	-0.07089199125766754	0.13097476959228516	0.389404296875
phase2w_vs_phase2bm_fc2actmse	31446	338	improved	333	338	0.17202451825141907	0.221661776304245	0.15080535411834717	0.221661776304245	0.07085642218589783	0.028734207153320312	0.33710289001464844
phase2w_vs_phase2bm_fc2actmse	26188	489	improved	488	489	0.29986169934272766	0.34155380725860596	0.27165454626083374	0.34155380725860596	0.06989926099777222	0.09879016876220703	0.43245983123779297
phase2w_vs_phase2bm_fc2actmse	20610	151	regressed	151	158	0.4677954912185669	0.4614693820476532	0.4677954912185669	0.3984835743904114	-0.06931191682815552	0.16575050354003906	0.14674949645996094
phase2w_vs_phase2bm_fc2actmse	13116	764	improved	413	764	0.42353367805480957	0.3726784586906433	0.30353906750679016	0.3726784586906433	0.06913939118385315	0.33312273025512695	0.01062774658203125
phase2w_vs_phase2bm_fc2actmse	12557	151	improved	158	151	0.3916455805301666	0.407224178314209	0.3381899893283844	0.407224178314209	0.06903418898582458	0.14674949645996094	0.16575050354003906
phase2w_vs_phase2bm_fc2actmse	38574	400	improved	501	400	0.222479447722435	0.1961253583431244	0.12713775038719177	0.1961253583431244	0.06898760795593262	0.5595636367797852	0.0029363632202148438
phase2w_vs_phase2bm_fc2actmse	16116	770	regressed	770	842	0.4118095338344574	0.4612317383289337	0.4118095338344574	0.3430045545101166	-0.06880497932434082	0.0788431167602539	0.2961568832397461
phase2w_vs_phase2bm_fc2actmse	7605	653	regressed	653	505	0.2512725591659546	0.20975174009799957	0.2512725591659546	0.18248824775218964	-0.06878431141376495	0.5482611656188965	0.13923883438110352
phase2w_vs_phase2bm_fc2actmse	40245	164	regressed	164	166	0.273002564907074	0.3131601810455322	0.273002564907074	0.2042209804058075	-0.06878158450126648	0.009987831115722656	0.42751216888427734
phase2w_vs_phase2bm_fc2actmse	32677	891	improved	593	891	0.17233969271183014	0.16832223534584045	0.09959741681814194	0.16832223534584045	0.06872481852769852	0.3407778739929199	0.13916873931884766
phase2w_vs_phase2bm_fc2actmse	44750	119	improved	118	119	0.3197745680809021	0.36674100160598755	0.2981630563735962	0.36674100160598755	0.06857794523239136	0.0699758529663086	0.055024147033691406
phase2w_vs_phase2bm_fc2actmse	41231	99	improved	127	99	0.413944274187088	0.4335193336009979	0.36516276001930237	0.4335193336009979	0.06835657358169556	0.12538814544677734	0.31211185455322266
phase2w_vs_phase2bm_fc2actmse	31435	636	improved	885	636	0.35942256450653076	0.27797016501426697	0.20985837280750275	0.27797016501426697	0.06811179220676422	0.5380659103393555	0.02443408966064453
phase2w_vs_phase2bm_fc2actmse	35800	81	regressed	81	132	0.34547391533851624	0.4108092486858368	0.34547391533851624	0.2776387929916382	-0.06783512234687805	0.014441967010498047	0.39180803298950195
phase2w_vs_phase2bm_fc2actmse	42975	824	regressed	824	474	0.29629990458488464	0.2996949851512909	0.29629990458488464	0.22864383459091187	-0.06765606999397278	0.2294001579284668	0.2705998420715332
phase2w_vs_phase2bm_fc2actmse	38730	691	improved	983	691	0.27079007029533386	0.296888142824173	0.2292698174715042	0.296888142824173	0.06761832535266876	0.1664443016052246	0.1460556983947754
phase2w_vs_phase2bm_fc2actmse	26703	419	regressed	419	696	0.17149779200553894	0.10799481719732285	0.17149779200553894	0.10429337620735168	-0.06720441579818726	0.30887460708618164	0.03487539291381836
phase2w_vs_phase2bm_fc2actmse	15169	648	improved	794	648	0.3737715184688568	0.34961000084877014	0.28244349360466003	0.34961000084877014	0.06716650724411011	0.2801661491394043	0.0948338508605957
phase2w_vs_phase2bm_fc2actmse	22167	773	improved	503	773	0.30512404441833496	0.3211542069911957	0.2541894316673279	0.3211542069911957	0.0669647753238678	0.18263864517211914	0.31736183166503906
phase2w_vs_phase2bm_fc2actmse	6016	799	improved	789	799	0.39496469497680664	0.4440179765224457	0.377128541469574	0.4440179765224457	0.0668894350528717	0.046210289001464844	0.42253923416137695
phase2w_vs_phase2bm_fc2actmse	25994	158	regressed	158	240	0.28264471888542175	0.3049117624759674	0.28264471888542175	0.21589307487010956	-0.0667516440153122	0.18601083755493164	0.34523916244506836
phase2w_vs_phase2bm_fc2actmse	12920	976	regressed	976	972	0.47366735339164734	0.43089085817337036	0.47366735339164734	0.4070005714893341	-0.06666678190231323	0.2554597854614258	0.05704021453857422
phase2w_vs_phase2bm_fc2actmse	44777	373	improved	371	373	0.2037053257226944	0.2638373374938965	0.1972435563802719	0.2638373374938965	0.06659378111362457	0.032235145568847656	0.43651485443115234
phase2w_vs_phase2bm_fc2actmse	40184	623	improved	563	623	0.40978825092315674	0.3597954213619232	0.29330533742904663	0.3597954213619232	0.06649008393287659	0.3344264030456543	0.009323596954345703
phase2w_vs_phase2bm_fc2actmse	21930	506	regressed	506	421	0.40709251165390015	0.3850997984409332	0.40709251165390015	0.340603768825531	-0.06648874282836914	0.22096729278564453	0.12278270721435547
phase2w_vs_phase2bm_fc2actmse	13061	709	improved	529	709	0.38259056210517883	0.4117281138896942	0.34525778889656067	0.4117281138896942	0.06647032499313354	0.10267400741577148	0.2723259925842285
phase2w_vs_phase2bm_fc2actmse	4906	441	regressed	441	572	0.5085811018943787	0.45795419812202454	0.5085811018943787	0.4425938129425049	-0.06598728895187378	0.2783832550048828	0.03411674499511719
phase2w_vs_phase2bm_fc2actmse	39713	962	regressed	962	935	0.5057380199432373	0.45180484652519226	0.5057380199432373	0.4398597180843353	-0.06587830185890198	0.28570556640625	0.02679443359375
phase2w_vs_phase2bm_fc2actmse	36098	875	improved	513	875	0.4084027409553528	0.4393908679485321	0.3736351728439331	0.4393908679485321	0.065755695104599	0.0889739990234375	0.2235260009765625
phase2w_vs_phase2bm_fc2actmse	7367	230	improved	231	230	0.49255630373954773	0.4515303373336792	0.3857746720314026	0.4515303373336792	0.06575566530227661	0.2443552017211914	0.0681447982788086
phase2w_vs_phase2bm_fc2actmse	2619	511	improved	751	511	0.3716190457344055	0.36854463815689087	0.3034049868583679	0.36854463815689087	0.06513965129852295	0.20280075073242188	0.3284492492675781
phase2w_vs_phase2bm_fc2actmse	28424	845	improved	720	845	0.440615177154541	0.3768504559993744	0.311758816242218	0.3768504559993744	0.06509163975715637	0.34594202041625977	0.060307979583740234
phase2w_vs_phase2bm_fc2actmse	18523	680	improved	898	680	0.3334397077560425	0.3871585428714752	0.3226025402545929	0.3871585428714752	0.06455600261688232	0.03304100036621094	0.5294589996337891
phase2w_vs_phase2bm_fc2actmse	49326	124	regressed	124	121	0.3063181936740875	0.30434322357177734	0.3063181936740875	0.2417849600315094	-0.06453323364257812	0.33239269256591797	0.23010730743408203
phase2w_vs_phase2bm_fc2actmse	46743	722	improved	784	722	0.4110267162322998	0.34588971734046936	0.2814083397388458	0.34588971734046936	0.06448137760162354	0.37885141372680664	0.08989858627319336
phase2w_vs_phase2bm_fc2actmse	28620	478	improved	792	478	0.2252882570028305	0.2766231596469879	0.2122606784105301	0.2766231596469879	0.06436248123645782	0.05956554412841797	0.534184455871582
phase2w_vs_phase2bm_fc2actmse	20316	587	regressed	587	739	0.26486340165138245	0.35057398676872253	0.26486340165138245	0.2006557583808899	-0.06420764327049255	0.004518985748291016	0.557981014251709
phase2w_vs_phase2bm_fc2actmse	23243	614	regressed	614	697	0.4494687616825104	0.44330644607543945	0.4494687616825104	0.38533851504325867	-0.06413024663925171	0.1411118507385254	0.14013910293579102
phase2w_vs_phase2bm_fc2actmse	24362	474	regressed	474	735	0.4265940189361572	0.4684341251850128	0.4265940189361572	0.3624780476093292	-0.064115971326828	0.11856842041015625	0.25643157958984375
phase2w_vs_phase2bm_fc2actmse	284	758	improved	512	758	0.15564922988414764	0.21356454491615295	0.1494992971420288	0.21356454491615295	0.06406524777412415	0.0403132438659668	0.2721867561340332
phase2w_vs_phase2bm_fc2actmse	10267	964	regressed	964	924	0.17372572422027588	0.15630006790161133	0.17372572422027588	0.10974269360303879	-0.06398303061723709	0.6463608741760254	0.3536391258239746
phase2w_vs_phase2bm_fc2actmse	37117	564	regressed	564	857	0.3903349041938782	0.43778377771377563	0.3903349041938782	0.3265214264392853	-0.0638134777545929	0.01927042007446289	0.2932295799255371
phase2w_vs_phase2bm_fc2actmse	30664	953	improved	706	953	0.24353384971618652	0.2203252762556076	0.15702949464321136	0.2203252762556076	0.06329578161239624	0.43882226943969727	0.09242773056030273
phase2w_vs_phase2bm_fc2actmse	43976	468	improved	454	468	0.22178734838962555	0.15545113384723663	0.09216056764125824	0.15545113384723663	0.0632905662059784	0.8105344772338867	0.059313297271728516
phase2w_vs_phase2bm_fc2actmse	48157	489	improved	310	489	0.29631707072257996	0.2837277352809906	0.2208215743303299	0.2837277352809906	0.0629061609506607	0.29407501220703125	0.11217498779296875
phase2w_vs_phase2bm_fc2actmse	33384	202	improved	200	202	0.34596797823905945	0.3647598922252655	0.30192112922668457	0.3647598922252655	0.06283876299858093	0.13618040084838867	0.27006959915161133
phase2w_vs_phase2bm_fc2actmse	569	417	improved	607	417	0.417800635099411	0.44788703322410583	0.3852477967739105	0.44788703322410583	0.06263923645019531	0.08111763000488281	0.2938823699951172
phase2w_vs_phase2bm_fc2actmse	41499	83	regressed	83	138	0.17396855354309082	0.15194924175739288	0.17396855354309082	0.11141978204250336	-0.06254877150058746	0.53350830078125	0.31024169921875
phase2w_vs_phase2bm_fc2actmse	7919	358	improved	356	358	0.4203712046146393	0.4104763865470886	0.3480336368083954	0.4104763865470886	0.06244274973869324	0.18883895874023438	0.21741104125976562
phase2w_vs_phase2bm_fc2actmse	37159	304	improved	302	304	0.3066107928752899	0.3652074933052063	0.30294376611709595	0.3652074933052063	0.06226372718811035	0.012032032012939453	0.42546796798706055
phase2w_vs_phase2bm_fc2actmse	42417	570	improved	836	570	0.38154593110084534	0.3800971806049347	0.31786367297172546	0.3800971806049347	0.06223350763320923	0.18260860443115234	0.37989187240600586
phase2w_vs_phase2bm_fc2actmse	45819	212	improved	215	212	0.47060829401016235	0.48259004950523376	0.4205707609653473	0.48259004950523376	0.062019288539886475	0.11241340637207031	0.1375865936279297
phase2w_vs_phase2bm_fc2actmse	19255	207	improved	239	207	0.2343452423810959	0.2792729437351227	0.21752025187015533	0.2792729437351227	0.061752691864967346	0.07450342178344727	0.30049657821655273
phase2w_vs_phase2bm_fc2actmse	43706	748	improved	488	748	0.41218656301498413	0.47129949927330017	0.409578800201416	0.47129949927330017	0.061720699071884155	0.006346702575683594	0.3061532974243164
phase2w_vs_phase2bm_fc2actmse	15191	166	improved	162	166	0.39210188388824463	0.43003198504447937	0.36840009689331055	0.43003198504447937	0.06163188815116882	0.06235218048095703	0.21889781951904297
phase2w_vs_phase2bm_fc2actmse	7826	778	improved	786	778	0.2114187628030777	0.26869505643844604	0.20710961520671844	0.26869505643844604	0.0615854412317276	0.020592689514160156	0.29190731048583984
phase2w_vs_phase2bm_fc2actmse	27083	798	regressed	798	769	0.48767879605293274	0.43803054094314575	0.48767879605293274	0.4263499677181244	-0.06132882833480835	0.22297191619873047	0.02702808380126953
phase2w_vs_phase2bm_fc2actmse	23378	439	improved	652	439	0.3376854658126831	0.3057146966457367	0.24440912902355194	0.3057146966457367	0.06130556762218475	0.3232712745666504	0.2392287254333496
phase2w_vs_phase2bm_fc2actmse	11725	513	improved	566	513	0.29276734590530396	0.29670608043670654	0.2356557697057724	0.29670608043670654	0.06105031073093414	0.21700620651245117	0.12674379348754883
phase2w_vs_phase2bm_fc2actmse	33404	176	regressed	176	173	0.41076329350471497	0.3702039420604706	0.41076329350471497	0.34974509477615356	-0.0610181987285614	0.19315052032470703	0.05684947967529297
phase2w_vs_phase2bm_fc2actmse	23001	715	improved	652	715	0.5011128783226013	0.46117302775382996	0.40023863315582275	0.46117302775382996	0.0609343945980072	0.22477054595947266	0.025229454040527344
phase2w_vs_phase2bm_fc2actmse	41200	438	improved	899	438	0.43007224798202515	0.4219641387462616	0.36125612258911133	0.4219641387462616	0.06070801615715027	0.17436599731445312	0.07563400268554688
phase2w_vs_phase2bm_fc2actmse	7344	466	regressed	466	705	0.2846434414386749	0.2574525773525238	0.2846434414386749	0.2239399254322052	-0.06070351600646973	0.07929229736328125	0.13945770263671875
phase2w_vs_phase2bm_fc2actmse	9948	366	improved	367	366	0.3280157446861267	0.3164568245410919	0.2558766007423401	0.3164568245410919	0.06058022379875183	0.2483663558959961	0.0641336441040039
phase2w_vs_phase2bm_fc2actmse	20586	902	regressed	902	455	0.2623550295829773	0.26805102825164795	0.2623550295829773	0.20177845656871796	-0.06057657301425934	0.27849292755126953	0.28400707244873047
phase2w_vs_phase2bm_fc2actmse	14172	963	improved	923	963	0.1342608779668808	0.19405768811702728	0.13352462649345398	0.19405768811702728	0.0605330616235733	0.0054988861083984375	0.33825111389160156
phase2w_vs_phase2bm_fc2actmse	41006	845	improved	929	845	0.46059587597846985	0.5151272416114807	0.4547056555747986	0.5151272416114807	0.06042158603668213	0.01287078857421875	0.29962921142578125
phase2w_vs_phase2bm_fc2actmse	44003	830	improved	652	830	0.409207820892334	0.39410561323165894	0.33368930220603943	0.39410561323165894	0.06041631102561951	0.20401287078857422	0.04598712921142578
phase2w_vs_phase2bm_fc2actmse	39174	656	improved	468	656	0.36618533730506897	0.31923723220825195	0.258901447057724	0.31923723220825195	0.060335785150527954	0.3466920852661133	0.02830791473388672
phase2w_vs_phase2bm_fc2actmse	16266	478	regressed	478	742	0.1778438240289688	0.14689947664737701	0.1778438240289688	0.11752261221408844	-0.06032121181488037	0.08938217163085938	0.22311782836914062
phase2w_vs_phase2bm_fc2actmse	15843	711	regressed	711	446	0.35149192810058594	0.31650593876838684	0.35149192810058594	0.29117268323898315	-0.06031924486160278	0.16657447814941406	0.08342552185058594
phase2w_vs_phase2bm_fc2actmse	21640	217	improved	215	217	0.42295941710472107	0.4020932614803314	0.3420293927192688	0.4020932614803314	0.06006386876106262	0.21237945556640625	0.06887054443359375
phase2w_vs_phase2bm_fc2actmse	15511	837	improved	523	837	0.3103179931640625	0.2594074308872223	0.1993849128484726	0.2594074308872223	0.060022518038749695	0.44236040115356445	0.05763959884643555
phase2w_vs_phase2bm_fc2actmse	32764	917	improved	599	917	0.42415404319763184	0.39509373903274536	0.3351016044616699	0.39509373903274536	0.05999213457107544	0.23566293716430664	0.13933658599853516
phase2w_vs_phase2bm_fc2actmse	12742	407	improved	555	407	0.2791861593723297	0.27596738934516907	0.21606244146823883	0.27596738934516907	0.05990494787693024	0.25631141662597656	0.024938583374023438
phase2w_vs_phase2bm_fc2actmse	32227	972	improved	976	972	0.4561884105205536	0.41301628947257996	0.35334527492523193	0.41301628947257996	0.05967101454734802	0.255460262298584	0.08828926086425781
phase2w_vs_phase2bm_fc2actmse	27614	243	improved	242	243	0.4045805037021637	0.4470537602901459	0.38749197125434875	0.4470537602901459	0.05956178903579712	0.043155670166015625	0.3630943298339844
phase2w_vs_phase2bm_fc2actmse	48832	544	improved	827	544	0.34769895672798157	0.4064963459968567	0.3470615744590759	0.4064963459968567	0.05943477153778076	0.001834869384765625	0.4356651306152344
phase2w_vs_phase2bm_fc2actmse	46298	691	improved	570	691	0.48058387637138367	0.49000728130340576	0.43061187863349915	0.49000728130340576	0.059395402669906616	0.10979461669921875	0.14020538330078125
phase2w_vs_phase2bm_fc2actmse	12	712	improved	622	712	0.41527843475341797	0.42775529623031616	0.36850765347480774	0.42775529623031616	0.05924764275550842	0.11948776245117188	0.28676271438598633
phase2w_vs_phase2bm_fc2actmse	33445	608	improved	770	608	0.2658446729183197	0.29394298791885376	0.23471160233020782	0.29394298791885376	0.059231385588645935	0.12455463409423828	0.15669536590576172
phase2w_vs_phase2bm_fc2actmse	42633	730	regressed	730	866	0.4442874789237976	0.3985265791416168	0.4442874789237976	0.3852795958518982	-0.059007883071899414	0.18494510650634766	0.033804893493652344
phase2w_vs_phase2bm_fc2actmse	33823	707	improved	877	707	0.4327109158039093	0.3035481572151184	0.24478471279144287	0.3035481572151184	0.05876344442367554	0.5696907043457031	0.2740592956542969
phase2w_vs_phase2bm_fc2actmse	27844	764	regressed	764	650	0.320394366979599	0.31422245502471924	0.320394366979599	0.26170113682746887	-0.05869323015213013	0.34835195541381836	0.18289804458618164
